node,x0,x1,x2
accelerando.n.01,0.73629726608803836,-0.46254462491188386,0.49383759364668239
acceleration.n.01,0.95474155179327691,0.28514106507974407,0.084413795229517155
acceleration.n.02,0.56525835063447927,0.68044752783695617,0.4663056789889336
acceleration.n.03,0.28540505160383534,0.90938698658380679,-0.30247739656791589
acceleration_unit.n.01,0.93247890290428415,-0.20197885870520341,0.29940850010431863
accelerator.n.01,-0.92506764694969323,0.11527137809256138,0.3618593069988203
accelerator.n.02,-0.93907208603176184,-0.2095815228906181,0.27239493864764164
accelerator.n.04,-0.91209656143752382,-0.19675531788341891,0.35964845001827717
accelerometer.n.01,-0.90967367545770539,-0.14459886268087338,0.38931320706179223
accent.n.01,0.055013336313852038,0.17566066677441516,0.98289239694607389
accent.n.05,0.47273747780172892,0.13243702256667345,0.87117885882852608
accentor.n.01,-0.38642312893478792,-0.81279815390984389,-0.43590364877647547
accentual_system.n.01,0.79401331139942144,0.39332532891466587,-0.46342293246083044
accentuation.n.01,0.09621914370816749,0.21619672978790919,0.97157143010980995
acceptability.n.01,0.47172198752835021,-0.060909230591518378,0.87961050681064412
acceptance.n.03,0.39890947985964187,-0.445447965845367,0.80148396914675424
acceptance.n.04,0.77888868522625476,0.419672639553614,0.46602621791800342
acceptance.n.05,-0.045863999541561076,0.38370443802534143,0.92230490086866113
acceptance.n.07,0.86658304264120112,0.47602461072049151,0.14971372781801759
acceptance_sampling.n.01,0.48466618669672573,0.84863843232803027,0.2116640471355597
acceptation.n.01,0.39659138785076842,-0.4486986501240332,0.80084368960079266
acceptor.n.01,-0.056914703076951192,0.86152164865459457,-0.50449952296037193
acceptor.n.02,-0.52593229956751275,-0.61420686206819475,-0.58832155592681923
access.n.02,0.41838023870948526,0.8106802327350594,0.4095550466201785
access.n.03,-0.99236726437548661,-0.099341239832404685,-0.072648915224135996
access.n.04,-0.1200451207192372,0.55239439773664756,0.82486515661195114
access.n.05,0.57989382539480783,-0.79287230698806499,-0.18712889635628513
access.n.06,0.5662210994422604,0.70823904338747157,0.42162307625005213
access_road.n.01,-0.99098365108001896,-0.092977369723644301,-0.09636603194824063
access_time.n.01,0.96497171698733286,-0.00023311695792037693,0.26221127093863317
accession.n.01,0.66155179631966232,-0.6844115607022051,-0.30628939074397787
accession.n.02,0.37367624206711497,0.84319638933698993,-0.38637442580259806
accession.n.03,0.75075688143086838,0.58782851279333403,-0.30130390662367107
accession.n.04,0.77473107111156247,0.42033141704560933,0.47232585791510018
accession.n.06,0.66588517094871646,0.65787443213250651,0.35182093564630013
accessory.n.01,-0.69043878323964125,0.24520381641760877,-0.68049366913842957
accessory.n.02,-0.51291672541746547,-0.45784366085744033,0.72606567146668755
accessory.n.03,-0.61984659286004118,-0.71414789651013011,-0.32521213544884209
accessory_after_the_fact.n.01,-0.62183438376681621,-0.71266973943284839,-0.32465927025764818
accessory_before_the_fact.n.01,-0.61825643844170408,-0.71601620730514282,-0.32412893623341854
accessory_cephalic_vein.n.01,-0.45213474209520438,0.86736044216031583,-0.20794191128308481
accessory_during_the_fact.n.01,-0.61810600204386412,-0.7183418784228961,-0.31923301214515137
accessory_fruit.n.01,-0.53633953116254274,-0.14218312339047862,0.83190403625275844
accessory_hemiazygos_vein.n.01,-0.44464550961183558,0.87049440368278574,-0.21097313582813301
accessory_nerve.n.01,-0.49557571934258776,0.83328944424441365,-0.2449759347588501
accessory_vertebral_vein.n.01,-0.45466922812846239,0.86667815399958104,-0.20524295475120363
accident.n.01,0.96858246766684142,0.23925321503619185,0.067299474101494158
accident.n.02,0.91591685532130873,0.39147003042687517,0.088154243316941688
accidental.n.01,-0.095040725130610029,0.52579954391953365,0.84527031196103675
accipiter.n.01,0.68040545343496217,0.20664631751545501,-0.70307146244689867
accipitridae.n.01,0.82690838570737557,0.032149170987744738,-0.56139420959597841
accipitriformes.n.01,-0.39681113545633656,-0.8452981139345116,-0.35775944635839385
acclaim.n.01,0.14091589270731247,0.39615289816862786,0.90727368962889299
acclimatization.n.01,0.57638047080734878,-0.63619300352094998,-0.51283957994625184
accommodating_lens_implant.n.01,-0.92673070018323078,-0.25799905987749694,0.27310230056150675
accommodation.n.02,0.037267153953626335,0.42725717579221084,0.90333456445391791
accommodation.n.03,0.44351912135263255,0.88994432190917161,0.10614009116274119
accommodation.n.04,-0.99633057436829764,0.085181905069282512,-0.0063589413525767611
accommodation.n.05,0.70996901111827471,0.64583795454068127,0.28073121606023754
accommodation.n.06,0.60310948789154795,0.64191691797786921,0.47347071570621418
accommodation_endorser.n.01,-0.89898882557276472,-0.43417079641636269,-0.057136444220988312
accommodation_ladder.n.01,-0.98916970738765975,-0.098533118632427544,-0.10869367332652942
accommodation_reflex.n.01,0.59636105170540377,-0.57894948444505157,-0.55597612799261975
accompaniment.n.01,0.94372309949159661,0.28613905295761205,0.16556092269127221
accompaniment.n.02,-0.0019021322814074971,0.23438065951774928,0.97212702451588995
accompanist.n.01,-0.63492080132835571,-0.77226163909575263,0.02145474631842869
accompanying_vein.n.01,-0.43857302098196405,0.87408729613885705,-0.20881787303163354
accomplice.n.01,-0.6201112976535964,-0.69415994464903941,-0.36540460622458154
accomplishment.n.01,0.6631824119317582,0.65901584713126693,0.3541490362954211
accord.n.02,0.78674517242326802,0.4197869985067334,0.45250698906079306
accord.n.04,0.49375847890586144,-0.014736789683821609,0.86945979117284045
accord_and_satisfaction.n.01,0.037805411361606561,0.42621997224683494,0.90380937982456766
accordance.n.02,0.84157075385877267,0.37081146100605056,0.39270620161710401
accordion.n.01,-0.93963719825505498,-0.18902768319404989,0.28518462571422537
accordionist.n.01,-0.64300647611427797,-0.76583167450807055,0.0049313382897357861
account.n.03,0.38346698956863506,-0.43722228351170944,0.81346346309781292
account.n.06,0.36241204845848363,-0.093299698067317888,0.92731643054299961
account.n.07,-0.06283751862742333,0.3739949325778425,0.92528862349047303
account.n.10,0.64251083377048068,-0.026156322230880852,0.76580347615206068
account_executive.n.01,-0.53606970383274444,-0.6836450797957111,-0.49521558699805213
account_payable.n.01,0.61790926610361518,-0.29498232824499182,0.72877201607070974
accountability.n.01,0.73303641117902807,-0.5409693737955481,0.41228408732663008
accountancy.n.01,0.74638041817068945,0.57932627414368254,0.32752050990492021
accountant.n.01,-0.5423811670987484,-0.66451501461183637,-0.5139175983355424
accountantship.n.01,0.75632086162254974,0.56268407277114818,0.33368426487662922
accounting.n.01,0.079885851756669915,0.42762507891473112,0.90040815338064395
accounting.n.02,0.16851479589719609,0.92279793011652345,0.34644847212599722
accounting.n.04,0.091470204176002087,0.32652694195569498,0.94034001451607341
accounting_data.n.01,0.91660876799399571,0.18662600028942719,-0.35347720725359533
accounting_firm.n.01,0.86721329239649914,-0.3818028190485051,-0.31960524551311509
accounting_principle.n.01,0.41430359709996717,0.78671591665058294,0.45760412335064987
accounts_payable.n.01,0.69027068705770278,0.64228145963864403,-0.33304620517022188
accounts_receivable.n.01,0.64291038889751928,0.68799354243125732,-0.33653242231562619
accra.n.01,0.30179179596870748,-0.94327141580207152,0.13834936978134163
accreditation.n.01,0.74941780434568506,0.64154669643249984,0.16361720853342443
accretion.n.01,0.66644387387715498,-0.67737469462748168,-0.3112189963240482
accretion.n.02,0.94479871394474424,-0.3010237820111018,0.12913747081764737
accretion.n.03,0.66506202558578953,-0.67525424289747882,-0.31874295188869284
accretion.n.04,0.66897465274213042,-0.67513569917908733,-0.31071734113855476
accretion.n.05,0.66754355794338938,-0.67562204244145541,-0.31276309533650209
accretion.n.06,0.73565221033604133,0.60725849055160852,-0.29998091017968698
accrual_basis.n.01,0.090643989297367833,0.32569053571937201,0.94109473312709047
acculturation.n.02,0.4197477819108531,0.82627727043831911,0.37550013327476173
acculturation.n.03,0.44623167934447588,0.88792726948276157,0.11154182376297544
accumulation.n.03,0.59780845718268771,0.66217395483568209,0.45180803684769144
accumulation.n.04,0.53942884688790338,0.81192089055377092,-0.22293536978385792
accumulator.n.03,-0.83997127739667088,-0.11027310533124314,0.53128103229145429
accuracy.n.01,0.54577030909320701,0.033532230813170805,0.83721593512442705
accuracy.n.02,0.41563719779641223,0.060728391937253816,0.90743321176396696
accusation.n.01,0.064120216200967486,0.44569367680814381,0.89285842770005985
accusation.n.02,0.08059533373493874,0.44367749589005534,0.89254388071251278
accusative.n.01,0.91563666948049693,0.14144760635095993,-0.37626805015057502
accused.n.01,-0.5518940984753018,-0.72159318052903898,-0.41796609254788897
accuser.n.01,-0.6299404519278291,-0.67742728701591237,-0.37979852225255212
ace.n.02,0.11344670238739142,0.76383315843436861,-0.63534890448802117
ace.n.03,-0.72797261328173757,-0.49533857127490349,-0.47397431676021035
ace.n.06,0.5921605196917592,0.68591697439108257,0.42289906982953263
ace_inhibitor.n.01,-0.64416340451383269,0.71072600467014557,0.28259702128338376
ace_of_clubs.n.01,0.12011353206544055,0.76165100499457783,-0.63674193053981565
ace_of_diamonds.n.01,0.11312630942106101,0.76039528204326257,-0.63951642141945908
ace_of_hearts.n.01,0.11371301281696002,0.76423197271494503,-0.6348217408834933
ace_of_spades.n.01,0.11308352590798283,0.76451492027907031,-0.63459345485199325
acebutolol.n.01,-0.63118096437703919,0.69448670045211347,0.34535693569487186
acentric_chromosome.n.01,0.13132298871142825,-0.80007787622442805,-0.58529293495386236
acephalia.n.01,0.46267424492024367,-0.33964634672754385,0.81887090636550985
acer.n.01,0.73767196280034375,0.23777763149851872,-0.63187424186605379
aceraceae.n.01,0.82925240275472345,-0.010794864425413945,-0.55874951794808225
acerate_leaf.n.01,-0.47622555434707065,-0.37900406104320139,0.79343766706908059
acerbity.n.01,0.72018387411387941,-0.3335805740346473,0.60830038845279899
acerbity.n.02,0.71900247253865934,-0.32821588098718674,0.61259235145006319
acerola.n.02,-0.53920589446615441,0.087439361995675105,0.83760251395848129
acervulus.n.01,-0.44128660596738706,-0.42735790572970345,0.78902672214324032
acetabulum.n.01,-0.46087387039047201,0.86609379496049965,-0.19353221834134465
acetal.n.01,0.069724081458111389,0.80825326171444201,-0.58467513842716767
acetaldehyde.n.01,0.012133460711017926,0.82069353853453186,-0.57122210657579919
acetaldol.n.01,-0.036499851613245808,0.82370586836705784,-0.56582347366644248
acetamide.n.01,0.044086283789519592,0.84124284683162498,-0.53883826176165572
acetaminophen.n.01,-0.59064120639584372,0.72429457676143527,0.35567694916679521
acetanilide.n.01,-0.58010575919663687,0.71564612800952732,0.38892720959251237
acetate.n.01,0.0053772862648143035,0.86240995410145682,-0.50607137567884697
acetate_disk.n.01,-0.94912799951772608,-0.20705999968668912,0.23719643873572024
acetate_rayon.n.01,-0.97903641000608055,0.022117719984074011,0.20238931646916519
acetic_acid.n.01,0.081015463877848082,0.82057538102922301,-0.56574952547133595
acetic_anhydride.n.01,0.028218754906354605,0.80843724665240901,-0.5878883569170722
acetin.n.01,0.012363553705811185,0.86235508502715397,-0.50613303584099856
acetoacetic_acid.n.01,0.049286323865532285,0.830386634375058,-0.55498531136701423
acetone.n.01,0.062371209089867839,0.83926648284327654,-0.54011239863067961
acetophenetidin.n.01,-0.58838393648549014,0.73691425894254936,0.33274519411891978
acetum.n.01,0.080544814792163577,0.82023031938392155,-0.56631665707050516
acetyl.n.01,-0.34346886685122785,0.84422398621581407,-0.41143115498966965
acetyl_chloride.n.01,0.0082324080495973697,0.85345115856903997,-0.52108842579442205
acetylation.n.01,0.62507466872974171,-0.76502208368682234,-0.15490275906744899
acetylcholine.n.01,0.043053641181613075,0.82610459248611501,-0.56185174766695267
acetylene.n.01,0.036514967597610686,0.82925121000907231,-0.55766377678842871
achaea.n.01,0.32226903934659906,-0.74381148046704804,-0.58551026724345612
achaean.n.01,-0.77160256686195505,-0.51635970474042425,-0.3714591959212567
achaean.n.02,0.90750312418304813,0.23581106190054221,-0.34744817629956204
ache.n.01,0.64691317621194566,0.76218875359239802,-0.023045399001983057
achene.n.01,-0.51480857175124051,-0.12101254670547761,0.84868184727334328
acheron.n.01,-0.41392839256784569,0.91009761098372466,-0.019116077263683775
acherontia.n.01,0.64147172394556706,0.22712794791205226,-0.7327137072456914
acheson.n.01,-0.66388720887093533,-0.69281324769582453,-0.28150200321983504
acheson_process.n.01,0.71546127875833931,-0.6597820557129902,-0.22945771339220769
acheta.n.01,0.72837162955603407,-0.015369210150858846,-0.68498248407579299
achievability.n.01,0.48802627482423705,-0.44902206965436381,0.74845188289870535
achiever.n.01,-0.90960611501475552,-0.39915175292029043,-0.11506060060794049
achillea.n.01,-0.60786992414573771,-0.33956569899635702,-0.71770992102454167
achilles'_heel.n.01,0.74751291434847955,-0.2999453303730264,0.59263573946221593
achilles.n.01,0.11267285902022603,0.92336105196955509,0.36699999270839445
achilles_tendon.n.01,-0.51266930400262478,0.82111993836540564,-0.25082270960639652
achimenes.n.01,-0.69167537996814843,-0.29940083351686725,-0.6572052391898846
achira.n.01,-0.54305301673430473,-0.42253700886596285,-0.72562605207745023
achlorhydria.n.01,0.56441722714479414,-0.26074684145425253,0.78320422951036206
achoerodus.n.01,0.74658429866837839,0.0036605513411779459,-0.6652566436577535
acholia.n.01,0.56094042511332509,-0.27454714310808143,0.78098577586677587
achomawi.n.01,-0.76391190363828554,-0.54576428091498042,-0.3443250691703118
achomawi.n.02,0.94074433659858181,-0.12787737728855456,-0.31402691239500585
achomawi.n.03,0.32062310113134262,0.3578257592685119,0.87699443223825913
achondrite.n.01,-0.34909791393718992,-0.7298714110904917,0.58767902255663085
achondroplasia.n.01,0.51895525763880501,-0.29390091810664332,0.80267520891529409
achras.n.01,0.73074130072006405,0.21653697389637155,-0.64737505715721877
achromatic_color.n.01,0.69243113438004689,-0.32442861891490715,0.64438796439000678
achromatic_lens.n.01,-0.95077153370039247,-0.060996190644303887,0.30379722766012318
achromatic_vision.n.01,0.1542518473725874,0.94277341802635517,0.2955697483712072
achromatin.n.01,0.065134257546612243,0.67114514029423744,-0.73842801987800988
achromia.n.01,0.6983252107245449,-0.33060232663526584,0.63482950218739476
achylia.n.01,0.56092936242751723,-0.25753113246954218,0.78676527676635022
acicula.n.01,-0.39463445713120149,0.90528536841955809,-0.15703043268439537
acid-base_equilibrium.n.01,0.62081981174560419,-0.76917537530745539,-0.15141736855919677
acid-base_indicator.n.01,-0.097119843248385976,0.77739116965201405,-0.62136212579948114
acid.n.01,0.081212204504091667,0.82222008843252714,-0.56257272538317227
acid.n.02,-0.59455632114042911,0.74076831235361296,0.3126091106795359
acid_dye.n.01,-0.097075130518246219,0.7766106419494645,-0.62244038853919192
acid_head.n.01,-0.90955112618294842,-0.40132041108325839,-0.10785889631257888
acid_rain.n.01,0.45938787812314508,-0.39253077133731717,0.7967822718479608
acid_test.n.01,0.42615614895054116,0.89893327290889391,0.1014381963117454
acid_value.n.01,0.95402409030203816,-0.18572621100440181,0.23514672089866157
acidemia.n.01,0.53964386330250746,-0.30058430099625005,0.78639263659874492
acidic_hydrogen.n.01,0.22660177198748785,0.83850659975556263,-0.49548902162726799
acidification.n.01,0.63960156307975602,-0.75477529885293049,-0.14547800972415725
acidimetry.n.01,0.77838357892251397,0.54883431567420482,0.30476170708324951
acidity.n.02,0.43919060618851663,0.8932068386589288,0.096296183261542725
acidity.n.03,0.68010613577052403,-0.36359698970029569,0.63654833803422017
