node,x0,x1
aceraceae.n.01,0.63795810306633483,0.7700579581007061
acerate_leaf.n.01,0.30927053267529198,-0.95096347864720598
acerbity.n.01,0.562710558168935,0.82664177720905263
acerbity.n.02,0.56265482027126668,0.82667971629145587
acerola.n.02,0.35651406571098704,-0.93427914514474453
acervulus.n.01,0.29513520929291531,-0.95544492689937932
acetabulum.n.01,0.46207901662441231,-0.88682736905079895
acetal.n.01,0.90817462360527534,-0.41856738184140801
acetaldehyde.n.01,0.88468313134078369,-0.46617116730169322
acetaldol.n.01,0.89566833701841908,-0.44469993272425629
acetamide.n.01,0.89352831323211002,-0.44898435780640122
acetaminophen.n.01,0.7406098456237058,-0.67192027552933764
acetanilide.n.01,0.74904414747839976,-0.66250484166568668
acetate.n.01,0.87038420597366095,-0.49235265216484214
acetate_disk.n.01,-0.1291233671584385,-0.99161835206694726
acetate_rayon.n.01,0.99992210698972328,-0.011643884890623801
acetic_acid.n.01,0.90234595541041684,-0.43098906814060228
acetic_anhydride.n.01,0.90139292629380829,-0.43297874373896938
acetin.n.01,0.8720514737693883,-0.48939352999294611
acetoacetic_acid.n.01,0.89863642458883031,-0.43867114847499139
acetone.n.01,0.90699857918209725,-0.42110969766066247
acetophenetidin.n.01,0.75051665616456376,-0.6608362497030873
acetum.n.01,0.90220753569698531,-0.43127875281981487
acetyl.n.01,0.59726487239798598,-0.80203146590494123
acetyl_chloride.n.01,0.89527180174133247,-0.44549770045325815
acetylation.n.01,-0.69138618465562307,0.72247141380779711
acetylcholine.n.01,0.8931028698128427,-0.44983003905287178
acetylene.n.01,0.89218420685275168,-0.45164935640907339
achaea.n.01,-0.93491440480174715,0.35484483340794698
achaean.n.01,-0.9990820165058325,0.042601929496294655
achaean.n.02,-0.062061385613107235,0.99806221475312817
ache.n.01,0.75460262020751623,0.6561666599866105
achene.n.01,0.33843951793720561,-0.94097741354438313
acheron.n.01,-0.70881629178683003,0.70537880929307317
acherontia.n.01,0.43026265106865869,0.90269255629902367
acheson.n.01,-0.98540053843723152,-0.17019276996958341
acheson_process.n.01,-0.67021735121014903,0.74215126641337814
acheta.n.01,0.49031825376370047,0.87153187556646494
achievability.n.01,0.5078342407600166,0.86144308228347422
achiever.n.01,-0.95873180026921112,0.28427651196448617
achillea.n.01,-0.73126560499439408,-0.68207801244023514
achilles'_heel.n.01,0.54395339316967883,0.83910339420210533
achilles.n.01,0.78542845312494525,0.6189361397784946
achilles_tendon.n.01,0.42899102792439925,-0.90329756894536084
achimenes.n.01,-0.82781249703305848,-0.56098687137773595
achira.n.01,-0.76166058443638207,-0.6479606116255906
achlorhydria.n.01,0.40619413603846455,0.91377575145670697
achoerodus.n.01,0.47846839238380146,0.87809327385639624
acholia.n.01,0.40796679461609153,0.91298570338912766
achomawi.n.01,-0.99998069801260159,0.0042899538918300794
achomawi.n.02,0.18246814052830718,0.98320149399515877
achomawi.n.03,-0.46470394336872878,0.88545471093652361
achondrite.n.01,0.28917334023932706,-0.95726620090597825
achondroplasia.n.01,0.38887510845881568,0.92127951791153129
achras.n.01,0.52469792390979786,0.85127662292993522
achromatic_color.n.01,0.55925976179716641,0.82898028862979678
achromatic_lens.n.01,-0.0090676025535717016,-0.9999487880317488
achromatic_vision.n.01,0.77272206596852622,0.63472861040569761
achromatin.n.01,0.82026599258351252,-0.57196459812925371
achromia.n.01,0.56920178090853935,0.82218558289034793
achylia.n.01,0.40761897180465767,0.91314104821058484
acicula.n.01,0.49814918157313676,-0.86707969241599314
acid-base_equilibrium.n.01,-0.69053883823233531,0.72328135120082004
acid-base_indicator.n.01,0.84203338886917067,-0.5394039884782762
acid.n.01,0.90255693476773535,-0.42961668281779358
acid.n.02,0.73945204994127378,-0.67319422601497292
acid_dye.n.01,0.84331503657382589,-0.53740073426698087
acid_head.n.01,-0.91787399987883533,-0.39684646961856213
acid_rain.n.01,0.40723626383172185,0.91331178987386674
acid_test.n.01,0.99526364264524225,0.097108607912390468
acid_value.n.01,-0.10153240290537781,0.99482208020448359
acidemia.n.01,0.39803732275369563,0.91735821236705573
acidic_hydrogen.n.01,0.93914003043637739,-0.34350517220861332
acidification.n.01,-0.68333094176783615,0.73009494185676449
acidimetry.n.01,0.90279662887362311,0.43004423841820294
acidity.n.02,0.99472260862716855,0.10250235113470899
acidity.n.03,0.53552955931521151,0.8445045240860598
acidophil.n.01,-0.96730947344121532,0.25355903196908247
acidophilus.n.01,-0.96868620640136527,0.24824752492198054
acidophilus_milk.n.01,0.75408906594129255,-0.65675678963372153
acidosis.n.01,0.39515201979540365,0.91860474707775075
acinonyx.n.01,0.28898235528486177,0.95732387332412261
acinos.n.01,0.57206305797005752,0.82019732857899141
acinus.n.01,0.34486444290540325,-0.93864174002744583
acinus.n.02,0.46489192409995617,-0.88535602952083237
acipenser.n.01,0.47595232046357755,0.87945960040676308
acipenseridae.n.01,0.61701463109165744,0.78693884458769625
ackee.n.01,0.34364088676830662,-0.9390903795925285
acknowledgment.n.03,-0.3786970605149742,0.92544246812796482
aclinic_line.n.01,-0.91075282795504575,0.41292745909419748
acme.n.01,0.47543230519618568,0.87974082733383185
acne.n.01,0.37348133639060771,0.92762186260791135
acne_rosacea.n.01,0.37459327122085323,0.92717834382514441
acne_vulgaris.n.01,0.37423336898412446,0.92732366821999268
acnidosporidia.n.01,0.18001142094777642,0.98365425248432758
acocanthera.n.01,0.58915608332643599,0.80800675095052221
acolyte.n.01,-0.98556093344220741,0.16926147398275529
aconcagua.n.01,-0.89510425727240817,0.44583423905640251
aconite.n.01,-0.68074241666647461,-0.73250908680587767
aconitum.n.01,0.53299074681409697,0.84610913238939145
acoraceae.n.01,0.64155869830576917,0.76706077772921888
acorea.n.01,0.34765143667730752,0.93761307514262127
acorn.n.01,0.33381278490970995,-0.94262867807691053
acorn_barnacle.n.01,-0.71095647923348138,-0.70322164694927169
acorn_squash.n.01,-0.68273915060213963,-0.7306483780433094
acorn_squash.n.02,0.5452272069187073,-0.83827626289769031
acorn_tube.n.01,-0.059105255244381948,-0.99824163853483872
acorus.n.01,0.46220237823566873,0.88676308090463152
acoustic.n.01,0.74395255488459622,-0.66821732705975223
acoustic_buoy.n.01,-0.28437867476974887,0.95870150173988222
acoustic_delay_line.n.01,-0.085691445825201149,-0.996311585908085
acoustic_device.n.01,-0.097178171185391377,-0.99524591346915803
acoustic_guitar.n.01,-0.069553918606268875,-0.99756806911051277
acoustic_modem.n.01,-0.20425191644145352,-0.9789080420204217
acoustic_nerve.n.01,0.43722492336646374,-0.89934096231037253
acoustic_phenomenon.n.01,-0.61694324666873013,0.78699480969823166
acoustic_power.n.01,0.54008659001234116,0.84159745448227796
acoustic_radiation_pressure.n.01,-0.60418863559256464,0.7968286470270507
acoustic_resistance.n.01,-0.61781006952754014,0.78631451601286872
acoustic_storage.n.01,-0.16746831427251876,-0.98586721408969258
acoustician.n.01,-0.9696124569993626,-0.24460474920574668
acoustics.n.01,0.77536448374496836,0.63149799481002844
acquaintance.n.01,0.80306741707746121,0.59587123082981153
acquaintance.n.02,0.47656595343496927,0.87912723318572028
acquaintance.n.03,-0.74436415165990344,0.66742681459998443
acquiescence.n.01,0.49467584964771388,0.8690659375890456
acquired_hemochromatosis.n.01,0.39323936975719465,0.91942514549869725
acquired_immunity.n.01,0.45903306333068189,0.88840781562946725
acquired_taste.n.01,0.43173974140261162,0.90198702640103234
acquirer.n.01,-0.99887931286413412,0.044457292159938273
acquirer.n.02,0.12554542996770562,0.99207769106876531
acquirer.n.03,0.12748721020191348,0.99183003147572935
acquiring.n.01,0.85435594738155962,0.51959921470623316
acquisition.n.01,0.85424508429412349,0.51984789864619008
acquisition.n.02,0.98465158026487942,-0.17415041595444467
acquisitiveness.n.01,0.57526518420464079,0.81795462462425617
acquittal.n.01,0.93818501741437066,0.34610500314416315
acquittance.n.01,-0.2170170206806607,0.97615747338071979
acrasiomycetes.n.01,0.24480837378374026,0.9695610657547401
acre-foot.n.01,-0.095038884925871508,0.99546341492503321
acre.n.01,-0.099522779184671673,0.9950251336149919
acre.n.02,-0.86788867922476121,0.49673840255781121
acre.n.03,-0.84081348754178098,0.54130627122733388
acre_inch.n.01,-0.096814032414338835,0.99529234058631644
acreage.n.01,0.53967201860272795,0.84186335734455153
acrididae.n.01,0.66233969193073583,0.74919018452940456
acridity.n.01,0.99485435795218535,0.10121564387842548
acridity.n.02,0.56284435923065179,0.82655068046934765
acridity.n.03,0.99989357057960093,0.013879755610640677
acridotheres.n.01,0.31266865764907303,0.94985162558480851
acris.n.01,0.26287185902464438,0.96482028680733067
acroanesthesia.n.01,0.33938705992130275,0.94063607397344862
acrobat.n.01,-0.92162315047811916,-0.38806000644863625
acrobates.n.01,0.31120827421884345,0.95033110554157263
acrobatic_stunt.n.01,0.96672015958155688,0.25579666370136495
acrobatics.n.01,0.86778845367195889,0.49691347312769507
acrobatics.n.02,0.95707405372801091,0.28980865374056786
acrocarp.n.01,-0.67202969377076316,-0.74051056089193878
acrocarpus.n.01,0.51533127519196886,0.85697927449336975
acrocentric_chromosome.n.01,0.22284284561536766,-0.97484402150308869
acrocephalus.n.01,0.28781895806392044,0.95767429091584411
acroclinium.n.01,0.53112275625368688,0.84728296211582421
acrocomia.n.01,0.44367717083683678,0.89617541150182456
acrocyanosis.n.01,0.75852481848640618,0.65162865179669216
acrodont.n.01,-0.65385807366435356,-0.75660387231770354
acrogen.n.01,-0.68015424366461885,-0.73305525366591362
acromegaly.n.01,0.35045555614352875,0.93656857905358271
acromicria.n.01,0.3430856251348221,0.93929338011506847
acromion.n.01,0.48984481674183689,-0.87179805896398577
acromphalus.n.01,0.35098955353484468,0.93636858843706372
acromyotonia.n.01,0.44155898098630791,0.89722096855380806
acronym.n.01,0.95067585017090972,-0.31015355552360968
acrophobia.n.01,0.41592242814321334,0.90938898930527456
acrophony.n.01,0.91877496362598188,0.39475608458418615
acropolis.n.01,-0.0044050758586145315,-0.99998019750838052
acropora.n.01,0.61570711944383072,0.78796227268086527
acrosome.n.01,0.49023456863179476,-0.87157895099668881
acrostic.n.02,-0.19226631701139368,0.98133249382915666
acrostichum.n.01,0.53149840863279663,0.84704736687098581
acrylamide.n.01,0.89860689158316243,-0.43873164292249367
acrylic.n.02,0.87642918559709315,-0.48150979505697089
acrylic.n.03,0.81216967744655388,-0.58340398964915108
acrylic.n.04,0.65485714731303235,-0.75569411519144569
acrylic_fiber.n.01,0.85889856024429023,-0.51212602288153042
acrylonitrile-butadiene-styrene.n.01,0.60757532361448674,-0.79424934764651511
act.n.01,-0.20724182510074285,0.97827929738317976
act.n.02,0.86373213964289219,0.37488886527955495
act.n.03,-0.20095411857775569,0.97959034413819313
act.n.04,0.83122120365433638,0.55592365545785072
act.n.05,-0.30857476930559913,0.95118947210853289
act_of_god.n.01,0.97974577436952082,0.2001949492551176
actaea.n.01,0.52900427865076927,0.84860725501927536
actias.n.01,0.43911672360365345,0.89841877938621972
actifed.n.01,0.73586588580960444,-0.67711239702417902
actin.n.01,0.88933173665249599,-0.45724048627058533
acting.n.01,0.80546243923344685,0.59262436989952594
acting_out.n.01,-0.30580823846494093,0.95208251816170253
acting_out.n.02,-0.48719012976453974,0.87328436237125395
actinia.n.01,0.61566974891030346,0.78799147227558353
actinia.n.02,-0.68881207818044055,-0.7249260107451716
actiniaria.n.01,0.23325997085336664,0.97240402410710258
actinic_dermatitis.n.01,0.37667729907664982,0.92633363992817175
actinic_keratosis.n.01,0.37453973390937495,0.92719997186436098
actinic_radiation.n.01,-0.62153694598539733,0.7833641138663322
actinide_series.n.01,0.031929184604491165,0.99948002845111872
actinidia.n.01,0.50548945117881328,0.86282107927957441
actinidiaceae.n.01,0.65445629810651051,0.75608647254865391
actiniopteris.n.01,0.49373500546215549,0.86960079604581331
actinism.n.01,0.55427802618859656,0.83231945176509625
actinium.n.01,0.941118079736321,-0.33804816239047497
actinoid.n.01,0.33727892188784853,0.94139403490376461
actinolite.n.01,0.83695702152682383,-0.54725016602926158
actinomeris.n.01,0.54335006414487441,0.8394941976547613
actinometer.n.01,-0.16019471741662047,-0.98707520109365765
actinometry.n.01,0.86586218175604213,0.50026241344593014
actinomyces.n.01,-0.96968025382716116,0.24433584558951396
actinomycetaceae.n.01,0.66585610412827512,0.74606665164529251
actinomycetales.n.01,0.22441577396628568,0.97448312478841115
actinomycete.n.01,-0.96769138674261979,0.25209756073070111
actinomycin.n.01,0.73355761767089833,-0.67961240546308421
actinomycosis.n.01,0.38562420095575334,0.92264498900697933
actinomyxidia.n.01,0.23134753300075361,0.97286079121149593
actinomyxidian.n.01,-0.96335679569910904,0.26818554077831241
actinopod.n.01,-0.96278556144332361,0.27022909313857285
actinopoda.n.01,0.19080231438310918,0.9816181930508
action.n.01,0.9406358770061396,0.29553572842058623
action.n.02,0.47217759047923757,0.88149198700345532
action.n.05,-0.19498323779447538,0.98079627705317596
action.n.06,0.99905472475480672,0.043237218310236178
action.n.07,-0.12269505705098915,-0.99243424118553303
action.n.09,0.92462249035186006,0.3808583075603772
action.n.10,0.89896721300124183,0.43799286529688464
action_officer.n.01,-0.99495222105560499,-0.10024907939151298
action_potential.n.01,0.98208086203308598,0.18840642380350342
action_spectrum.n.01,0.18999230572183945,0.98177529194241986
actitis.n.01,0.29937011991900597,0.95412647557958152
actium.n.01,-0.81225038036568609,0.58329162491671582
actium.n.02,0.92940936092857973,0.36902308860092109
activated_carbon.n.01,0.94381828087095698,-0.33043433961364815
activating_agent.n.01,0.91698156595857394,-0.39890425893250625
activation.n.01,-0.68063053496807202,0.73261304586476117
activation.n.03,0.94643976606376479,0.3228491432780583
activation_energy.n.01,-0.62217741175998653,0.78286337786218585
activator.n.01,0.88804579601211753,-0.45953041375818082
active.n.03,-0.95300860115036867,0.3029098978830897
active_agent.n.01,0.69502980741983922,-0.71896687468901233
active_air_defense.n.01,0.92713617041442009,0.37469764025335972
active_application.n.01,-0.16307265133415924,0.98660382651246026
active_birth.n.01,-0.64508342972561783,0.76409892605316021
active_citizen.n.01,-0.98445842044087495,0.17556029883003063
active_immunity.n.01,0.45890078129568279,0.88847615220023735
active_matrix_screen.n.01,-0.060682631279820751,-0.99814699236291471
active_placebo.n.01,0.74045036481342197,-0.67209601795428064
active_site.n.01,-0.89024938224874084,0.45545124602736403
active_transport.n.01,-0.68579962596981836,0.7277765269104215
active_trust.n.01,0.98660308587746615,-0.16307713217791403
active_voice.n.01,0.95711131620205536,-0.2896855683324136
activeness.n.02,0.99774471790565022,-0.06672216153781485
activism.n.01,0.73223419868139161,0.68103808879058814
activity.n.01,0.86805291523260086,0.42861100089684506
activity.n.04,0.48089625479701603,0.87676598486965673
actomyosin.n.01,0.89029577610381883,-0.45536055072209519
actor's_agent.n.01,-0.99519538198408586,-0.09780568378068287
actor's_line.n.01,-0.23205731765811757,0.97269172990388353
actor.n.01,-0.89307989745858818,-0.44897573833462801
actor.n.02,-0.94744483150858239,0.31985616912160547
actress.n.01,-0.89357037240083248,-0.44883095621012592
acts_of_the_apostles.n.01,-0.25437117963318356,0.96709622224172676
actual_damages.n.01,0.97938865713957557,-0.2019347874153492
actual_eviction.n.01,0.93807290785515285,0.34640874649799724
actual_possession.n.01,0.90710016017949802,0.42089084036657759
actual_sin.n.01,0.8914345638947111,0.45312715477664878
actuality.n.01,0.50644970181516746,0.86225779186593199
actuarial_table.n.01,0.19213968758529393,0.98135729505454239
actuator.n.01,-0.13323382357677768,-0.99107444138036915
acuity.n.01,0.77244899256527677,0.63506090573034968
aculea.n.01,0.48366163025713571,-0.87524352469420263
aculeus.n.01,0.49082477252231399,-0.87124671751491001
aculeus.n.02,0.44069727111983381,-0.89764453729172256
