node,x0,x1,x2,x3,x4
absolutism.n.04,0.47989571537598669,0.19204762557294916,0.83235878648023509,-0.15824136618808554,-0.12211482881667392
absolutist.n.01,0.18964572087302931,-0.17240066837896545,-0.96508665429284146,-0.043613127280466346,-0.030861686348859527
absolver.n.01,0.051930473705924983,0.09879135940158125,-0.96659806684355687,0.090397440720884625,-0.21217356296683637
absorbate.n.01,-0.47604291550976841,0.48055723218269331,-0.11564076260935331,0.27419051048362625,-0.67365218831235374
absorbency.n.01,0.53172743095065078,0.55158327941521368,0.0018137513590760356,0.1770614751465831,-0.61774308510766462
absorbent_cotton.n.01,-0.39688712359226969,0.30920671025757701,-0.15461208529831014,0.25106954617665139,-0.81234567384650325
absorbent_material.n.01,-0.3611188844122738,0.34233482451120512,-0.14195845391328132,0.26695716642675671,-0.81289915342210284
absorber.n.01,-0.35926368579777795,0.34932220878146408,-0.13873916153431859,0.26597828432739912,-0.81170215395590117
absorption.n.01,-0.37736935705767222,0.53325799211261371,-0.065585421675629071,-0.35759875283537224,0.66404821671016834
absorption.n.02,-0.38057993700623005,0.53637613584986876,-0.058842828048853324,-0.33610712586685237,0.67151703682451358
absorption_band.n.01,-0.39668776980266296,0.28931831536449132,0.054982379189859827,-0.33468836683397096,0.80237858320411792
absorption_coefficient.n.01,0.4987861971935787,-0.46211761507332921,0.57558122463853234,0.43774576616205291,-0.12119051067301638
absorption_indicator.n.01,-0.51296783844357519,0.27755341823827401,-0.17723756662771417,0.22999208359683376,-0.75860798068156166
absorption_spectrum.n.01,0.91712746134745848,-0.11661122984232283,0.32261685543283958,0.011812435272991964,-0.20241378123832041
absorption_unit.n.01,0.59040596608037188,-0.39688655739390022,0.45367678839975478,0.52764155097989052,-0.097605298034021279
absorptivity.n.01,0.56813807401793448,0.4377343158452397,0.056981379234542308,0.33329382116050638,-0.60924048291008703
abstainer.n.01,0.063607351358152542,0.016465058901851539,-0.96582220580197597,-0.045280172542582459,-0.24643316702706591
abstainer.n.02,-0.37214897463366092,-0.52716352063823169,-0.73930699078041295,-0.07782686703280664,-0.17558580987250544
abstemiousness.n.01,0.60282394862804201,0.48374401452494503,-0.030176153904983474,0.11066995954097987,-0.62401893338598124
abstemiousness.n.02,0.5415977898280373,0.34109611846917104,0.74406197053352696,-0.021556249177161934,-0.19025085635867328
abstinence.n.01,0.12768600058225971,0.49587569260424535,0.37844569551236351,0.75096422563540011,-0.17465242485668325
abstinence.n.02,-0.0031635882822351569,0.27462968735238169,0.89407417416983725,-0.10948463624087566,0.33482312926057339
abstract_expressionism.n.01,0.30812196542777537,0.36360012523171592,0.36245290816613868,-0.79929378832869369,-0.050669520285940829
abstractedness.n.01,-0.16608454895054772,0.19439691669329773,0.62277654838261831,0.48239595062658142,-0.56039330919696462
abstraction.n.01,0.52137681672822367,0.078642560864321281,0.82180951158873305,-0.1583746475310201,-0.14501318222041715
abstraction.n.02,0.094914909952447057,0.22767945865812858,0.89231397743206187,0.066211144600196323,0.37218929872581169
abstraction.n.03,0.67159270212276145,0.16628043869176035,0.68622687137834593,0.13570011139044269,-0.17877554716736488
abstraction.n.04,-0.80858277522399968,0.096468360330080924,-0.3103244680971326,-0.26415944364557342,0.41322657153918674
abstraction.n.06,0.1530583025958257,0.1905676958896653,0.31254258601099261,0.011339915301234812,-0.077357933198387532
abstractionism.n.01,-0.80826823898710054,0.11727425471000483,-0.30689823949607803,-0.25661486982031134,0.4157463959856243
abstractionism.n.02,0.51466950319125915,0.15276954076810947,0.83259678350497957,-0.089003373291331636,-0.10280573547195994
abstractionist.n.01,-0.20919781111420213,-0.10799434990970413,-0.95569740175217766,0.082490563412471393,0.15609211402519754
abstractness.n.01,0.21347649187426024,0.24761002866097517,0.58476009944704033,0.41502436147975347,-0.61546926882772046
abstractor.n.01,-0.33735964171201804,-0.20191225708090924,-0.87474675036649829,-0.27192154441740474,-0.078966929983443651
absurd.n.01,-0.045902536445084692,0.22246383624743032,0.63940036351596674,0.53699296597327884,-0.50113112913044433
absurdity.n.01,0.7811311396577888,0.20950613455759381,0.23036469640046395,0.18376654039817072,0.50894160376490194
absurdity.n.02,0.12231413043493115,0.43864434619607512,0.37804219970987024,0.76120296104072183,-0.26473376176365143
abu_dhabi.n.01,0.18028561932768136,-0.51202689390168987,0.065443060423835228,0.1651735454110487,0.82081682562297176
abu_hafs_al-masri_brigades.n.01,0.30099344420298135,0.37557428892613354,0.3530550974306394,-0.80105892772446152,-0.044394756942145459
abu_sayyaf.n.01,0.31039589996041655,0.37151402901538477,0.35302221827714686,-0.79924431143306218,-0.046714696761301119
abudefduf.n.01,0.48839770557917628,0.60801792366526575,0.39341557757456486,-0.29271702140927391,-0.38892759026013191
abuja.n.01,0.17765228973819319,-0.51118718085419745,0.060440799604903374,0.1752398723947943,0.82021035536583498
abukir.n.01,-0.29397361811025485,0.51181647846178968,-0.22875489728016191,0.45925116043790737,0.62313308207917395
abulia.n.01,-0.18360592993365871,0.20505731681346964,0.61978761797567761,0.44672259627762118,-0.58349148137763063
abundance.n.01,0.59896783044987401,0.48749241441183727,-0.032571169595026227,0.10479676581337539,-0.62565406230032261
abundance.n.02,-0.39369924507500054,0.64502864449118003,0.32721152033047107,0.065048252629109835,-0.56352839015443634
abundance.n.03,-0.39619340740078218,0.6421643190176155,0.33775647266300157,0.064206166139290269,-0.55890888273648198
abuse.n.02,0.73964589711499373,0.25434427644833391,0.29928905458464083,0.16118238152514419,0.5220771727708966
abuser.n.01,-0.082079950861192172,0.047933483858268948,-0.95200422084165859,-0.27839958748323085,-0.084300422689078364
abutilon.n.01,0.49409481623562129,0.59319174040691103,0.35315019659232266,-0.29026977555901545,-0.44157783739667761
abutment.n.01,0.028243212249044677,-0.44380833425208627,6.1668016160249347e-05,0.34094232681502112,0.82818997645863068
abutment.n.02,-0.36240683877123475,-0.60831932889612994,-0.2633102362429508,0.59716204394768924,0.26951051274445714
abutment_arch.n.01,-0.42314525457514934,-0.62566673948128815,-0.28579320858107887,0.58078068733574473,0.10203641391407051
abutter.n.01,-0.16214820788025455,-0.43034473383482691,-0.8673459243437982,-0.087714329684620937,-0.16880197289399543
abvolt.n.01,0.61113968944073527,-0.38899951567091168,0.45459820583741956,0.4932918510870038,-0.1585107143109501
abwatt.n.01,0.60971770183666607,-0.39856290993995808,0.4515284261472724,0.49535992658013173,-0.14168211956585902
abydos.n.01,0.20996468328169521,-0.4883126137926152,0.08344529060384008,0.14567776280636793,0.83020105270197941
abyss.n.01,0.14051779258118507,0.79768571027542756,-0.25120647759437115,0.510364360652517,0.14263919326675567
abyssal_zone.n.01,0.66915586237115066,-0.11367972187548411,-0.28649774915597243,-0.67070002521556693,0.085759202818839822
abyssinian.n.01,0.011612479328423825,-0.55851116291518144,-0.76100406732323456,0.20327843328446224,0.25973239960388389
abyssinian_banana.n.01,0.12598264838188042,-0.20976525614576286,-0.79385825178816505,-0.50241880628702629,0.23957173458827213
acacia.n.01,0.40223124399254934,-0.2422943288864301,-0.72873926466278993,-0.36713239916333656,0.33684406643676335
academia.n.01,0.67958935064765424,0.029540837532085494,0.53599490383813608,-0.10403831372336268,-0.4889949157338544
academic_administrator.n.01,-0.086957818392578878,-0.1716199730501404,-0.95992560444039832,0.14661791172340771,-0.14141933766032658
academic_costume.n.01,-0.72829180481999367,-0.14171320789573336,-0.29457053615276152,-0.36023366421489295,-0.48260586779597403
academic_degree.n.01,0.72766444335330616,0.40576916292857074,0.092415426177495041,0.43538714948726992,0.32755403298702024
academic_department.n.01,0.15888736123956385,0.40946021077513689,0.38698178083109791,-0.80802253482547703,-0.066177909338591925
academic_freedom.n.01,-0.056210797744993983,0.26579168985659518,0.56624493578927415,0.60298768223851684,-0.49178512235294325
academic_gown.n.01,-0.73606433528608983,-0.17438276655272217,-0.31108442154539551,-0.34917875890053535,-0.45723183253664673
academic_program.n.01,0.75841569936067765,0.32478929972806064,0.54985290847241319,-0.036876543445098997,0.12486575758160924
academic_relation.n.01,-0.47368984576767065,0.54813737392077511,0.39290654582912887,0.038813848555031803,-0.5649115484708338
academic_requirement.n.01,-0.14518036379434324,0.27362874469813614,0.85461081356556989,-0.27223480570028302,0.31550729056861665
academician.n.01,-0.26065835654176617,-0.30057295599278294,-0.86017617529452917,-0.18045070248813322,0.2631110237522814
academician.n.02,-0.16101467456834179,-0.13531327488419956,-0.97069408879907004,-0.095483812711818467,-0.066046313393421388
academician.n.03,-0.21845400139429602,-0.069698738539098526,-0.96080789424948554,-0.14847769961388121,0.046854202347130461
academicianship.n.01,0.076058530140281244,0.32960903106397893,0.88142491051327332,-0.18949206100133195,0.26969073858424014
academy.n.01,0.20453163366721624,0.44264458468356765,0.36004783982819033,-0.78888389675709436,-0.10116916901188423
academy.n.02,0.20211111127660863,0.44965856751973637,0.33434543844300307,-0.80045000840759228,-0.065294190265604263
academy.n.03,0.20631514512319069,0.44152134565875584,0.36025289800511562,-0.78908757973961718,-0.099890906620013695
academy.n.04,-0.17926775452435542,-0.67495805407316789,-0.2377903968051748,0.66762515442618831,0.099378214355894584
academy_award.n.01,0.71675595105757384,0.41214233967735375,0.087121133910937856,0.44484595314937936,0.33292510478839754
academy_of_motion_picture_arts_and_sciences.n.01,0.20182485382726312,0.45132778389305678,0.32818745777081487,-0.80264699324532263,-0.059461738582101298
academy_of_television_arts_and_sciences.n.01,0.21238419407855882,0.45463141936524382,0.32530290900208986,-0.79798456807216367,-0.074344642092934371
acadia.n.01,0.028911685970142188,-0.46549150030079611,0.040950562394351568,0.16714929050620544,0.86761071468005546
acadia_national_park.n.01,0.23587366266695514,-0.486412957435438,0.1151907861636689,0.053100034297425491,0.83165929132890792
acadian.n.01,0.013066300511638991,-0.41468133177916927,-0.88820012076599386,-0.19065668412458317,-0.050980773206478348
acalypha.n.01,0.45020136150591938,0.60438899444991789,0.36944328819888222,-0.29329642727910432,-0.45769356218117102
acanthaceae.n.01,0.43190416652041363,0.58468137066858084,0.42877310990702977,-0.43119043966661796,-0.31906548456627681
acanthion.n.01,-0.39606937099740053,0.40810526313145068,-0.19973566646006824,0.71140093781010749,0.36131696876484665
acanthisitta.n.01,0.4456718967673633,0.64066135710113059,0.34124446974831607,-0.29260214884510932,-0.43452909014582619
acanthocephala.n.01,0.39321123936938035,0.63987558181299864,0.46186441412160373,-0.13814278005928637,-0.45108540172047507
acanthocephalan.n.01,-0.28728535957155699,-0.6723790867317585,-0.64326517769912572,-0.078674734353990958,0.21293992118859212
acanthocereus.n.01,0.44935966447870951,0.60440090856399009,0.35487931579774612,-0.28062572750251119,-0.47754385327995169
acanthocybium.n.01,0.4869899088474729,0.60472473935061621,0.37725030103137841,-0.32741923447721893,-0.38415792722714764
acanthocyte.n.01,0.44389548001236268,-0.024800335399067078,-0.74857677815466572,0.34480047164430294,0.35078570807068393
acanthocytosis.n.01,-0.20797110602110139,0.057084419892922601,0.68152114166064681,0.39720311672533443,-0.57552394016334185
acantholysis.n.01,-0.18005084932117596,0.070331124860310082,0.63027684772366843,0.42448235599457151,-0.62061994638919493
acanthoma.n.01,-0.2101217760173523,0.092795500275117279,0.64257262009964533,0.4227775491776497,-0.59630294841103559
acanthophis.n.01,0.44542618426625946,0.68168092516111745,0.39256799912810397,-0.27426965510865181,-0.32784275133812685
acanthopterygii.n.01,0.60186688136855415,0.5123438097855777,0.40812413955037979,-0.19681151767490693,-0.41219439945650432
acanthoscelides.n.01,0.49473141135059817,0.62312248245357615,0.35366954010685037,-0.2927329591256842,-0.3951382130934733
acanthosis.n.01,-0.21728420246198929,0.085283786833692754,0.62660676709775187,0.42104940573190758,-0.61284207470269525
acanthosis_nigricans.n.01,-0.19689162056599302,0.066452525033678905,0.63268388176396095,0.42296322828369365,-0.61449464706556722
acanthuridae.n.01,0.49357618032207823,0.51692082627250846,0.50276932414353537,-0.31310268796984825,-0.37181434173349504
acanthurus.n.01,0.46582829406995629,0.61863579526611112,0.36827768675198247,-0.30508993888445968,-0.41417598990985077
acanthus.n.01,0.10408328840400341,-0.10529166675852772,-0.71600334307392433,-0.49749690309530231,0.46670452606282187
acapulco.n.01,0.13654354772724828,-0.5057392473113248,0.075886007468769889,0.23680370745113985,0.81468464306855726
acapulco_gold.n.01,-0.33652542624390958,0.12889141056811942,-0.33575538032907881,-0.28806102990369048,-0.82121175686697279
acardia.n.01,-0.15356019280195055,0.093707016320735637,0.62192382659193379,0.47977059382297071,-0.59211650160573503
acariasis.n.01,-0.13094643092646094,0.13040031476220298,0.69587807758059239,0.46658637123030278,-0.51364560990195451
acaricide.n.01,-0.44944111678968668,0.31455467106884794,-0.12623382165650018,0.25719284011017335,-0.78545477454920809
acarid.n.01,-0.30665907140384296,-0.60413971629554242,-0.68145477940261279,-0.12179386423029888,0.24846580970929183
acaridae.n.01,0.39699085644339155,0.58710923857891506,0.45990151683430652,-0.39387467448759117,-0.36194622516439401
acarina.n.01,0.6149955341766884,0.50697133500634151,0.39572445438552634,-0.20563739691690722,-0.40723816124641044
acarine.n.01,-0.30812684867098461,-0.60507869147416438,-0.68173014242738872,-0.12182300980733578,0.24345699241224261
acaroid_resin.n.01,-0.41732061966060485,0.32994988425703992,-0.10382021982916208,0.2877328099809649,-0.78954896390407225
acarophobia.n.01,-0.14485782324445889,0.095834784477048088,0.70295388214076859,0.40702724306227728,-0.55677317483829902
acarus.n.01,-0.3109477794674963,-0.60588568302878576,-0.68133797156475173,-0.11967218884309219,0.2401062353724869
acatalectic.n.01,0.62193697969819306,0.2948949445674936,0.25934432843893235,0.40069966560974923,0.54623408123612649
acataphasia.n.01,-0.14439954748707345,0.091519324937907029,0.71029127785418311,0.39070847266059894,-0.55997941822645625
acathexia.n.01,-0.16479308250978264,0.17219711411396035,0.68513218322191083,0.37049013701086331,-0.58002758613533401
acathexis.n.01,0.06266664997272621,0.66031047975622215,0.45428240925550772,-0.31986955214988916,0.50124366144448795
accelerando.n.01,-0.059719727819212434,0.71511458033563813,0.42163232734457595,0.47719613810593214,-0.28191525862691058
acceleration.n.01,0.29399417993655508,0.0074361291870096201,0.81494867958705086,-0.35903444285558894,0.34700088550396496
acceleration.n.02,0.1345658021321825,0.1610351692519823,0.89406786872887556,0.061440962075640787,0.39085994939000174
acceleration.n.03,-0.40043372450330866,0.62709051141325223,0.33076029110206728,0.062282993010790336,-0.57709062704575642
acceleration_unit.n.01,0.60046383078997445,-0.35365243984319672,0.4604165405221799,0.52925451387212952,-0.14881295999660379
accelerator.n.01,-0.8664417683414114,-0.42380649350712152,-0.067365403355911874,-0.018398120325209141,0.25449483142005108
accelerator.n.02,-0.7998923106435627,-0.52108194983976608,-0.1227296145567873,-0.26078483318352086,0.074466308808167264
