node,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
abience.n.01,0.18055047547494091,-0.39093497612698885,0.33225351692254484,-0.047666402754429571,-0.22447095516460139,0.61246684547743091,0.18148784988521235,-0.49314513485931555,0.011356221770477959,0.00056242122575112451
abies.n.01,0.033905732674474387,-0.069142272605685035,-0.14833172958394952,-0.20549521143977878,0.1832535708867328,0.62305873824329305,-0.066841666058043023,-0.092666268147228836,0.12832354668368229,0.69168878079168372
abilene.n.01,-0.13270266935651115,0.17034576659140674,-0.36710237373360632,0.58465009420815106,-0.26905975212586941,-0.097943499091332584,-0.011333276331746349,0.26627124956491288,0.54581186382692626,0.16069489310577442
abilene.n.02,-0.12098333898782113,0.17941754055757003,-0.35464531413603023,0.59301780331520648,-0.25585324610548349,-0.056412285146953935,-0.0343885769273089,0.28030275365983581,0.54355097456418444,0.17842046288071112
ability.n.01,0.032052121181327255,-0.51519653127188791,-0.039209392380608887,-0.21204573706727728,0.39707707575645307,0.52407300846453786,0.1339072460627411,0.31010761946068549,0.3475301597489911,-0.139150801252578
ability.n.02,-0.16019322905166269,-0.17631091191560677,0.44452376846728636,-0.12600477906388505,-0.047555458372585638,0.58327724457901275,-0.072040472477242851,-0.20938897381787461,0.26735178290920392,-0.49321853229598195
abiogenesis.n.01,-0.53582982001281132,0.12422751803782711,-0.65201968456332116,-0.0078901893069937001,-0.2440391540451555,0.21868287366643915,0.13424958048237384,0.013571598899719008,-0.15176136248935559,-0.3515336217907622
abiogenist.n.01,0.098925522991941628,0.4242094440868488,-0.10121625101194018,-0.12565571539705292,-0.23664719340855903,-0.75812851756381894,-0.1361406127496505,0.14226687880900607,-0.16289268234801371,-0.29687859432666802
abiotrophy.n.01,-0.4225351326050209,-0.16285965915542269,0.22770080854863373,-0.0015065139466832861,-0.067614163116371737,0.72764188919847728,0.12203447539634532,-0.32857390087155047,-0.21323425967554183,-0.20175291569253634
abjurer.n.01,0.088939526201334787,0.54866774112337324,-0.26064885502184498,-0.0091045854846564002,-0.22739853755255129,-0.70076521596729124,-0.18558725904447235,0.13724449227680977,-0.10952673329971971,-0.1219434501136698
abkhaz.n.01,0.083081872673366489,0.51603976788221539,-0.059823784320472959,-0.23292603809735624,-0.16008241433920553,-0.73836089852741205,0.051648387364238928,0.12802054781398528,-0.012384521403668801,-0.28080746245183952
abkhaz.n.02,-0.1060648440238527,0.14121260238545127,-0.30483564409008412,0.57114434433162187,-0.31928501876801096,-0.1423719897254577,0.035908178974673487,0.21677213560953673,0.5805184203549657,0.20517349337105192
abkhaz.n.03,0.056292975184960799,-0.20653649766460896,0.031746209896470416,-0.27380773253835056,0.15952706028348915,0.65667686620679655,-0.36978761391190806,0.18765351554505177,-0.021963308407887013,0.49900686409088585
abkhazian.n.02,-0.20917168848145976,-0.3930291328230307,-0.32827506819151192,-0.0032381401777625378,0.20687365297600971,0.28208657981110208,0.62382884885775503,0.02785295087065353,-0.075724546873198212,0.41933330104068284
ablactation.n.01,-0.45646614605246799,0.11187571181675995,-0.6016107900998664,0.22329254958829159,-0.16963772628420901,0.2451592732746784,0.25021806365854316,0.061407618951381492,-0.23577965536919371,-0.39544207062969544
ablation.n.01,-0.34607503333652778,-0.37100798144477509,0.41389047364344006,0.17941206393595688,-0.058397522684265103,0.57850494807308028,0.08119199707398228,-0.38964799323883903,-0.11585145872628555,-0.17012731762288466
ablation.n.02,-0.44263531840128462,0.045785058859314623,-0.64602441969838664,0.12131325307749323,-0.27155670020327455,0.25964823166582551,0.097704216017880416,0.10513453260728624,-0.2738846764333846,-0.36481038780333541
ablative.n.01,-0.18668006516683283,0.012255518505454288,-0.18230578192878519,-0.1894518168404839,-0.11559007463093599,0.68106454433472996,0.25378633268294765,-0.2977254319262912,-0.02853712009642953,0.51454855640237274
ablative_absolute.n.01,-0.19338312606847619,-0.34181210090036546,-0.20195520692168795,-0.016086032402828673,-0.068471160425000385,0.51756286872764812,0.012619318646182615,0.04361860834731246,-0.46135581317579705,0.5632293651352247
ablaut.n.01,0.26072495268328216,-0.50371230134644895,0.64289575698751522,0.0019841204278479756,0.26129103614450327,-0.09550679031729109,0.34179503814983703,0.039613550213901533,0.088669851114703824,0.24757904004715653
able_seaman.n.01,0.047361388057473246,0.41896585149554305,-0.0032462123912524606,-0.038512748455717345,-0.24333828866951984,-0.7191133005226118,-0.063452071395594112,0.23287350494789669,-0.29937857299759757,-0.31062754154963912
ableism.n.01,-0.27501568896969036,-0.22985966173435246,0.37333915948186991,0.25129431106556432,-0.11599206831621729,0.69903922488525694,-0.068147539375921093,-0.34131411057739508,-0.17946682613552917,-0.11614307625148661
ablepharia.n.01,0.30098251360368977,-0.44863570732101821,-0.39049030191452716,0.04055031913943407,0.43241343612626615,0.49943659767463167,-0.028110308425519669,0.22260116160230944,-0.11492970406782387,-0.23242144081154542
ablution.n.01,-0.38804641720462785,-0.31090381977301329,0.35596187728883449,0.22306338542301232,0.0074813790328965325,0.62773529730930944,0.090427860716759859,-0.36547410528120183,-0.16353858508378993,-0.11662330335479747
abnaki.n.01,0.20278015173785513,0.63099970631459812,-0.012746695760455035,-0.16577013584653055,-0.40296982347279425,-0.54320387823905603,-0.10327854942920313,0.15083685131098015,-0.084727734468980007,-0.18709630986527853
abnaki.n.02,-0.1710169640885715,-0.42861717637724972,-0.30035188622583248,0.013819224976467558,0.20811794114220719,0.2865164923203673,0.60695967730520983,0.063882965643906192,-0.10849847325525645,0.43231057433538589
abnegation.n.01,-0.32332939582872006,-0.3539704947069725,0.51369669436346843,0.13582840601913956,0.0083297153300281937,0.60789046152575799,0.015526947565542987,-0.24346263519043285,-0.19122257311018367,-0.14861933571604952
abnegation.n.02,-0.26447386711149762,-0.2170280844306442,0.40799371661699491,0.21473419671986282,-0.15322694595448003,0.6895245235009656,-0.071287821852320091,-0.34394601902796307,-0.16749560905480393,-0.14111100220349307
abnegator.n.01,0.012306868563994751,0.43609480949398505,-0.17021747342774857,-0.097749285287988832,-0.35722927480198668,-0.70233070954794552,-0.24159704754921812,0.188512195384578,0.020539077271549994,-0.23643605958141853
abney_level.n.01,0.16844645871868477,0.62093224862517116,-0.24679994606377198,0.25910692339916941,0.1879937713724153,-0.33342456002865839,-0.2651003738706183,-0.20556159649023778,-0.40782654940861612,0.18054344621966747
abnormal_psychology.n.01,-0.039987772248292724,-0.063624253829634714,0.35052845452855724,-0.054627391924702277,0.13147959588139971,0.6079289367008599,0.3030931893668557,-0.36127244450299134,-0.18111941964473921,-0.47582088005892403
abnormality.n.01,0.30234212153030393,-0.44428620362636984,-0.39496537789350794,0.038480748454188161,0.43588763946111758,0.49233586926684597,-0.027171836643956958,0.22522742312339589,-0.12148210124067646,-0.22483719304493419
abnormality.n.02,0.046669070850488034,-0.059104766774731934,0.44286887285775411,-0.029369429244058415,0.095356977051158545,0.73753791547466385,0.1626300063214848,-0.18864772273825808,0.13262446908309131,-0.40567747216611105
abnormality.n.03,0.028459097211392632,-0.54744975542384366,-0.052091148039982098,-0.22817644349758748,0.43739519181376046,0.4582404917340297,0.092386666042958962,0.24516611412966674,0.40095499826249853,-0.11780681544077684
abnormality.n.04,-0.30265638137750417,-0.31100571005256716,0.42166134421029888,0.20396949538399631,-0.078957421020534685,0.61647491329162984,0.13304136085499677,-0.37134220056123834,-0.080699572777739634,-0.20937702471726996
abo_antibodies.n.01,0.34826902675381977,-0.45739592521098216,0.52488526007920777,0.040200929152386121,0.23212525033231216,-0.31087454693367356,0.4143983956820394,-0.059920321097288565,0.13933184179052088,0.21702960309415256
abo_blood_group_system.n.01,0.008646625478494702,0.012716343410337252,0.45635456815327441,0.041946961924448384,-0.084796354183554135,0.75928474370139021,0.14810213084398424,-0.1019989191927568,0.036862734393252425,-0.41508671651778911
abocclusion.n.01,0.28105287252610578,-0.43797281539721361,-0.30145691568100619,0.08130919528374253,0.39597879212493847,0.59068378377019171,-1.276652478581455e-05,0.1745784139019235,-0.137803708010383,-0.27651121054114308
abohm.n.01,-0.27560537193030343,-0.17029363001382297,-0.1595811425391078,0.2555872648021989,0.21729560761912137,0.19943348179127229,0.14894972966969389,-0.64126858593472247,0.16545307474564172,0.5063627128134357
abolition.n.01,-0.33401961311944972,-0.4047366623095488,0.37235642346195341,0.24469328891100994,-0.037637350085092995,0.55264253743211877,0.024411165917409598,-0.34179904638437913,-0.31742336112304442,-0.032105896788209444
abolitionism.n.01,-0.073871218482369494,-0.10105146090931724,0.40321884150064291,-0.11988037449082431,0.20276884198287809,0.63509989139215473,0.25038978217886459,-0.23910364025044986,-0.031049717084458719,-0.49193566304413699
abolitionist.n.01,0.10785564574675491,0.41655173283510227,-0.10671226227962326,-0.15960493644678314,-0.29273772877503418,-0.74553510053297212,-0.18075708088090542,0.088178694159967361,-0.12915350147061699,-0.28053560063776883
abomasum.n.01,-0.32106171613062112,-0.11423839901193239,-0.23296259292645818,-0.23412019180079899,-0.66512590784886849,0.2160756658738702,-0.3128938891130898,-0.059025909263036705,0.37923757532136326,0.20111210960292916
abominable_snowman.n.01,-0.15849415243067871,-0.18902070705847346,0.4415699773169105,-0.099280997656930228,-0.061122650013671828,0.57212662475387044,-0.098902548775490137,-0.22854880133585417,0.29878011701318707,-0.50193420743268857
abomination.n.01,-0.021070069606085647,0.71043442456596151,-0.12600479461226721,-0.026967174861709582,-0.23813082101315589,-0.50892031535349125,-0.23545441622417196,0.23266966439658676,-0.12717304634071327,-0.19146371993163239
abomination.n.03,-0.30004771583366463,-0.28794297703844252,0.41828481526389039,0.19544754903262171,-0.091575398760204638,0.62043857788611434,0.10967133543753015,-0.38613000960382282,-0.087856850240535217,-0.22732194024463898
abominator.n.01,-0.0089798360781551349,0.67501733525088103,-0.28944792286790944,-0.055667499558740514,-0.16873573262764166,-0.63657413483330838,-0.093781728291724861,0.085905967991685359,-0.08243488460700206,-0.024488988915916381
aborigine.n.02,0.25579960966171011,0.6361647426468543,-0.058472462077183762,-0.42676572397738494,-0.32811395343209976,-0.41921514587990572,-0.10506967455119419,0.15541608306354213,-0.14523838789354918,0.066689827624241999
abort.n.01,-0.35521549903869309,-0.41908609646195372,0.37635905424310284,0.24730095995945506,-0.017260253335332289,0.53329480366656579,0.052332634161433751,-0.33681090387960688,-0.30512138048392395,-0.036908381804708741
aborticide.n.02,-0.36039928661404064,-0.40763422513367931,0.37145095207757634,0.24109046015999394,-0.026816240988094681,0.53703790308266997,0.043599079715016503,-0.34653094740111168,-0.3075842525917678,-0.045822691449200745
abortifacient.n.01,0.21498161075127656,-0.30834721392726783,0.10531601320635657,0.081297762230994081,0.20863711725923104,-0.63889694678077413,0.60835542449964597,0.059578539147543866,-0.12380649061318759,0.014166563047604191
abortion.n.01,-0.35667776447014621,-0.40535613690149647,0.37032936447532816,0.24149288596637672,-0.030500227236790415,0.54144138582301671,0.038214117453646376,-0.34974595341676556,-0.30497738960714732,-0.044370292050639984
abortion_pill.n.01,0.21276924862520533,-0.30840823797377576,0.1017039948835093,0.081011216152019672,0.20830508702460118,-0.63892819314916349,0.60956709789687602,0.060833715877385432,-0.12466079324850701,0.013301796256142967
abortionist.n.01,-0.13425201145879137,0.5588239235003728,-0.055931909514408969,-0.18616427905973285,-0.18431273513113167,-0.72994154555236912,-0.11819756557643224,0.047523124048491315,-0.1307469337062418,-0.17826044426407991
abortus.n.01,-0.08204178645621342,0.083572232987710618,-0.20198265064636661,-0.54224808006462932,-0.51112975025656182,-0.5912709825424316,-0.079569753291465026,0.14032050134601773,-0.046727079939132131,0.11086850861034521
about-face.n.01,-0.36328762263613057,-0.41159722939110632,0.38951065017548325,0.17676145154155948,-0.029662245947549487,0.48318169908206487,0.054457184633098621,-0.35683584114554939,-0.38788145600595991,-0.022385779724298845
about-face.n.02,-0.35691055653897086,-0.48178224886169985,0.39397796775843308,0.24179684934915355,0.0070221985667054208,0.45450658470499722,0.056769466420370722,-0.28697773125354303,-0.36144104800106347,-0.062015366947484329
above.n.01,0.02966939219220785,-0.76230511130717848,0.09478210370426092,-0.27799532290408907,0.0021982205667090246,0.26380244248981044,0.3268141346855874,0.26014355038478371,-0.1682957824093271,0.24352552734563382
abracadabra.n.01,-0.097182492665299408,-0.75412195697555007,0.10859383298685725,-0.21397916915407153,0.049095913531860359,0.32167367511955369,0.3144379659109407,0.21108004611261894,-0.26509863853972332,0.21116806268591745
abrachia.n.01,0.31050835607430233,-0.45075034060742508,-0.38500317994898786,0.044451816325106391,0.45044826233839552,0.48407142356596466,-0.024304245093729002,0.22726028354771594,-0.11752533835399559,-0.21647772684973049
abrader.n.01,0.34496730715514301,0.62932117084926575,-0.048049823893521616,0.07373659372484323,0.24623855124018076,-0.23014275407321,-0.25090121981220231,-0.21040862195019955,-0.47332326723881274,0.17955606605969282
abrading_stone.n.01,0.34678163123271044,0.63067969051127193,-0.047979455084429856,0.079761476719571872,0.25409801113922131,-0.2323528482133993,-0.24068272486433989,-0.20774949010738838,-0.46761403020910425,0.18693464228163306
abraham's_bosom.n.01,-0.16629821100241551,-0.19568903713871316,0.44025468861563127,-0.090791086461234544,-0.065076670738314829,0.57624314837416357,-0.107817544145976,-0.23167788703829387,0.30162185783483109,-0.48924336551814168
abraham.n.01,0.037538213306796693,0.56351373733625842,0.039664733977028063,-0.058106424292657784,-0.34406844699414413,-0.68590518947050005,-0.11400936353296501,-0.00076512886568719902,-0.14720286183464654,-0.22925286197639358
abramis.n.01,0.043272560373629504,0.01354950416030027,-0.18607105429733209,-0.23020477218562252,0.11569608543296032,0.63808786707936094,-0.17095119646123746,-0.075023286659114771,0.034580101374454782,0.67353436014218904
abrasion.n.01,0.3134762860941539,-0.43352381918130939,-0.33090513485885276,0.079932666223954466,0.39905730641728704,0.53280989249024313,0.00052909257980130343,0.17987444789081861,-0.2331202101147207,-0.26081286607561316
abrasion.n.02,-0.44293390225325008,0.041964031041561323,-0.64767751935143014,0.11980870454078801,-0.2722580784101693,0.25805630382921868,0.098705312857451197,0.10427062479988174,-0.2749021860623761,-0.36228628521155021
abrasive.n.01,0.37810755395445039,-0.45679905057519199,0.59387438859938479,0.022667982094069186,0.20855929534141918,-0.30304756585294312,0.30555886263113002,0.040261464026647674,0.17376840493985016,0.18582957611969866
abrasiveness.n.02,0.059272322461762277,-0.48580521140537763,-0.048310710922902282,-0.18068773343536423,0.4100039932094881,0.55506912984400103,0.11937761113253557,0.29618794138777671,0.35827422764009154,-0.13725332203230431
abridger.n.01,0.051303777715229648,0.41719186353319865,-0.017498278428684025,-0.038928563882267717,-0.23400919499026956,-0.7283644714092502,-0.064465463648341159,0.25373855787526067,-0.27579948374370217,-0.30262080033063526
